280,WindowServer,21.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
1549,Microsoft Teams Helper,14.3,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
123,nxtsvc,12.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,97.6,120.21MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,38,0
1366,zoom.us,69.3,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,27,0
1549,Microsoft Teams Helper,19.6,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
280,WindowServer,18.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
123,nxtsvc,18.7,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,57.6,120.25MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,38,0
1549,Microsoft Teams Helper,13.9,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
123,nxtsvc,11.4,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,44.3,120.28MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,19.4,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,73.1,75.30MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,12.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,60.8,116.00MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
349,mds_stores,14.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:59,0,6,0
123,nxtsvc,13.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,105.1,116.05MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,36,0
123,nxtsvc,16.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,73.1,116.11MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,36,0
123,nxtsvc,11.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,51.7,116.43MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,19.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,41.5,116.67MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,11.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,38.5,116.94MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,19.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1549,Microsoft Teams Helper,14.6,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
280,WindowServer,12.4,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
126,CyOptics,78.6,149.98MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
126,CyOptics,34.8,150.29MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,36,0
123,nxtsvc,13.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1549,Microsoft Teams Helper,12.9,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
123,nxtsvc,17.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,10.6,82.12MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,12.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
123,nxtsvc,15.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,82.1,82.23MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,15.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
123,nxtsvc,13.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,10.6,82.21MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,17.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
123,nxtsvc,12.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
280,WindowServer,11.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,9,0
123,nxtsvc,19.7,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,17.0,82.22MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
349,mds_stores,13.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:59,0,5,0
126,CyOptics,66.9,82.20MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,36,0
1261,Google Chrome,12.6,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,41,0
123,nxtsvc,11.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
123,nxtsvc,16.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
280,WindowServer,10.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
126,CyOptics,10.1,82.21MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,36,0
123,nxtsvc,14.7,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
280,WindowServer,10.7,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
1261,Google Chrome,17.7,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,40,0
14075,Google Chrome Helper (Renderer),14.6,0.00B,0.00B,0.00B,running,2020-06-02 10:02:35,0,21,0
123,nxtsvc,12.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1549,Microsoft Teams Helper,62.7,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
126,CyOptics,50.0,82.23MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,17.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
280,WindowServer,13.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
126,CyOptics,47.8,82.23MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1549,Microsoft Teams Helper,31.8,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
123,nxtsvc,11.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1549,Microsoft Teams Helper,35.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
280,WindowServer,17.7,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
123,nxtsvc,17.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
44331,Microsoft Outlook,10.3,393.59MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,36,0
44331,Microsoft Outlook,31.5,420.97MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,33,0
280,WindowServer,23.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
1549,Microsoft Teams Helper,13.9,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
123,nxtsvc,11.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
280,WindowServer,24.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,11,0
349,mds_stores,18.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:59,0,7,0
1261,Google Chrome,15.1,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,40,0
11361,Google Chrome Helper (Renderer),13.3,0.00B,0.00B,0.00B,running,2020-06-02 11:04:54,0,17,0
123,nxtsvc,11.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,58.3,76.64MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1549,Microsoft Teams Helper,27.8,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,29,0
123,nxtsvc,18.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1374,Teams,10.2,0.00B,0.00B,0.00B,running,2020-05-29 13:56:40,0,47,0
126,CyOptics,46.7,76.83MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1549,Microsoft Teams Helper,27.4,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,29,0
123,nxtsvc,11.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1549,Microsoft Teams Helper,23.1,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,29,0
123,nxtsvc,17.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1549,Microsoft Teams Helper,28.3,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,29,0
123,nxtsvc,10.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
44331,Microsoft Outlook,26.5,436.79MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,41,0
123,nxtsvc,15.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
280,WindowServer,13.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,9,0
126,CyOptics,44.8,76.57MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
44331,Microsoft Outlook,41.5,510.27MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,31,0
1549,Microsoft Teams Helper,24.3,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
123,nxtsvc,14.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,57.8,76.57MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
44331,Microsoft Outlook,25.8,444.31MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,32,0
123,nxtsvc,11.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
123,nxtsvc,17.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
44331,Microsoft Outlook,14.1,443.47MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,30,0
123,nxtsvc,12.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
44331,Microsoft Outlook,11.1,443.84MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,31,0
123,nxtsvc,14.4,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
44331,Microsoft Outlook,11.8,444.37MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,38,0
126,CyOptics,40.4,76.20MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,36,0
44331,Microsoft Outlook,25.3,434.63MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,33,0
123,nxtsvc,14.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,61.3,76.24MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,35,0
44331,Microsoft Outlook,12.1,437.05MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,29,0
123,nxtsvc,11.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
280,WindowServer,10.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
280,WindowServer,18.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
123,nxtsvc,18.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1261,Google Chrome,11.4,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,37,0
3811,Microsoft PowerPoint,11.1,0.00B,0.00B,0.00B,running,2020-06-01 12:23:24,0,24,0
1780,Google Chrome Helper (GPU),10.2,0.00B,0.00B,0.00B,running,2020-05-29 13:56:53,0,11,0
3811,Microsoft PowerPoint,31.5,0.00B,0.00B,0.00B,running,2020-06-01 12:23:24,0,25,0
280,WindowServer,14.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
123,nxtsvc,11.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
123,nxtsvc,18.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
874,Google Chrome Helper (Renderer),10.5,0.00B,0.00B,0.00B,running,2020-06-02 08:50:06,0,18,0
126,CyOptics,41.6,76.27MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,12.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
874,Google Chrome Helper (Renderer),10.5,0.00B,0.00B,0.00B,running,2020-06-02 08:50:06,0,21,0
126,CyOptics,64.6,76.31MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,11.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
113,launchservicesd,21.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,4,0
123,nxtsvc,19.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
874,Google Chrome Helper (Renderer),14.9,0.00B,0.00B,0.00B,running,2020-06-02 08:50:06,0,21,0
1352,Skype for Business,13.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:39,0,32,0
123,nxtsvc,12.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
123,nxtsvc,19.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,44.3,76.36MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
874,Google Chrome Helper (Renderer),34.5,0.00B,0.00B,0.00B,running,2020-06-02 08:50:06,0,21,0
349,mds_stores,13.4,0.00B,0.00B,0.00B,running,2020-05-29 13:51:59,0,6,0
1261,Google Chrome,12.3,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,41,0
123,nxtsvc,10.4,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,51.4,76.36MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
874,Google Chrome Helper (Renderer),38.8,0.00B,0.00B,0.00B,running,2020-06-02 08:50:06,0,21,0
1261,Google Chrome,19.2,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,41,0
280,WindowServer,12.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
123,nxtsvc,11.4,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
874,Google Chrome Helper (Renderer),28.4,0.00B,0.00B,0.00B,running,2020-06-02 08:50:06,0,21,0
1261,Google Chrome,17.9,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,41,0
123,nxtsvc,17.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
280,WindowServer,12.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
874,Google Chrome Helper (Renderer),20.6,0.00B,0.00B,0.00B,running,2020-06-02 08:50:06,0,21,0
123,nxtsvc,11.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
874,Google Chrome Helper (Renderer),24.1,0.00B,0.00B,0.00B,running,2020-06-02 08:50:06,0,21,0
123,nxtsvc,18.4,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
349,mds_stores,12.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:59,0,5,0
280,WindowServer,11.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,12,0
126,CyOptics,59.4,76.39MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
280,WindowServer,16.7,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,12,0
44331,Microsoft Outlook,13.3,427.39MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,32,0
123,nxtsvc,12.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
23988,Google Chrome Helper (Renderer),49.4,0.00B,0.00B,0.00B,running,2020-06-02 11:13:24,0,23,0
126,CyOptics,38.5,76.22MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,16.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1261,Google Chrome,13.4,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,39,0
280,WindowServer,12.7,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,12,0
44331,Microsoft Outlook,10.6,388.45MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,27,0
1549,Microsoft Teams Helper,28.3,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
23988,Google Chrome Helper (Renderer),26.4,0.00B,0.00B,0.00B,running,2020-06-02 11:13:24,0,23,0
123,nxtsvc,10.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1549,Microsoft Teams Helper,38.9,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
123,nxtsvc,11.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1549,Microsoft Teams Helper,25.1,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
123,nxtsvc,17.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,66.2,76.29MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1549,Microsoft Teams Helper,22.1,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
123,nxtsvc,11.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,28.6,76.29MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1549,Microsoft Teams Helper,22.9,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
123,nxtsvc,17.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
280,WindowServer,14.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,12,0
1549,Microsoft Teams Helper,33.7,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
280,WindowServer,17.7,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,12,0
123,nxtsvc,10.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1549,Microsoft Teams Helper,21.1,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
123,nxtsvc,16.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1884,Microsoft Teams Helper,12.3,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,48,0
126,CyOptics,11.6,76.27MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,36,0
44331,Microsoft Outlook,16.2,418.04MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,36,0
1884,Microsoft Teams Helper,12.9,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,40,0
123,nxtsvc,12.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,10.6,76.28MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
280,WindowServer,10.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,12,0
126,CyOptics,87.8,76.27MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1884,Microsoft Teams Helper,19.9,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,46,0
123,nxtsvc,12.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
23988,Google Chrome Helper (Renderer),37.3,0.00B,0.00B,0.00B,running,2020-06-02 11:13:24,0,24,0
126,CyOptics,31.4,76.31MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
280,WindowServer,19.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,12,0
123,nxtsvc,17.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1884,Microsoft Teams Helper,16.2,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,47,0
1261,Google Chrome,15.0,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,44,0
23988,Google Chrome Helper (Renderer),36.6,0.00B,0.00B,0.00B,running,2020-06-02 11:13:24,0,23,0
1261,Google Chrome,16.9,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,43,0
1884,Microsoft Teams Helper,16.9,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,47,0
280,WindowServer,16.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,12,0
126,CyOptics,14.8,76.31MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,11.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
123,nxtsvc,19.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1884,Microsoft Teams Helper,18.4,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,42,0
126,CyOptics,11.0,76.31MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1884,Microsoft Teams Helper,18.5,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,48,0
39411,Slack Helper (Renderer),15.8,0.00B,0.00B,0.00B,running,2020-05-29 14:25:26,0,23,0
349,mds_stores,14.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:59,0,6,0
123,nxtsvc,12.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,11.7,76.34MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
280,WindowServer,11.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,12,0
126,CyOptics,85.6,76.16MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
39411,Slack Helper (Renderer),19.6,0.00B,0.00B,0.00B,running,2020-05-29 14:25:26,0,22,0
123,nxtsvc,18.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1884,Microsoft Teams Helper,16.6,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,47,0
280,WindowServer,14.3,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,12,0
126,CyOptics,48.0,75.54MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1261,Google Chrome,25.6,0.00B,0.00B,0.00B,running,2020-05-29 13:56:38,0,46,0
1884,Microsoft Teams Helper,16.2,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,41,0
280,WindowServer,16.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,12,0
23988,Google Chrome Helper (Renderer),15.7,0.00B,0.00B,0.00B,running,2020-06-02 11:13:24,0,21,0
1780,Google Chrome Helper (GPU),12.4,0.00B,0.00B,0.00B,running,2020-05-29 13:56:53,0,11,0
123,nxtsvc,10.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1884,Microsoft Teams Helper,18.5,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,41,0
123,nxtsvc,14.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,11.8,81.29MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1549,Microsoft Teams Helper,10.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
1884,Microsoft Teams Helper,19.4,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,46,0
123,nxtsvc,17.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,14.6,94.16MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1884,Microsoft Teams Helper,19.1,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,46,0
126,CyOptics,13.7,94.16MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,12.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,88.2,139.66MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
123,nxtsvc,20.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1884,Microsoft Teams Helper,17.0,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,42,0
1549,Microsoft Teams Helper,12.9,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
280,WindowServer,10.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,12,0
126,CyOptics,84.5,139.60MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1884,Microsoft Teams Helper,17.2,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,41,0
123,nxtsvc,12.6,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1884,Microsoft Teams Helper,19.0,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,48,0
349,mds_stores,17.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:59,0,6,0
123,nxtsvc,16.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,12.8,139.60MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1884,Microsoft Teams Helper,19.3,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,47,0
123,nxtsvc,14.4,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,10.5,139.60MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
280,WindowServer,20.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,12,0
1884,Microsoft Teams Helper,18.1,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,42,0
123,nxtsvc,12.2,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,11.8,139.61MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
126,CyOptics,35.5,139.64MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,36,0
1884,Microsoft Teams Helper,18.5,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,42,0
123,nxtsvc,18.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,97.4,139.64MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1549,Microsoft Teams Helper,15.9,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,28,0
1884,Microsoft Teams Helper,15.2,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,48,0
123,nxtsvc,12.5,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
123,nxtsvc,16.9,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1884,Microsoft Teams Helper,16.2,0.00B,0.00B,0.00B,running,2020-05-29 13:57:00,0,46,0
126,CyOptics,12.0,139.62MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
1549,Microsoft Teams Helper,34.5,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,29,0
44331,Microsoft Outlook,24.7,383.91MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,34,0
280,WindowServer,11.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:53,0,10,0
123,nxtsvc,11.0,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
1549,Microsoft Teams Helper,17.4,0.00B,0.00B,0.00B,running,2020-05-29 13:56:45,0,29,0
44331,Microsoft Outlook,15.1,389.74MB,0.00B,0.00B,running,2020-05-29 14:28:43,0,31,0
123,nxtsvc,11.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
123,nxtsvc,17.8,0.00B,0.00B,0.00B,running,2020-05-29 13:51:50,0,9,0
126,CyOptics,17.6,139.59MB,0.00B,0.00B,running,2020-05-29 13:51:50,0,37,0
349,mds_stores,12.1,0.00B,0.00B,0.00B,running,2020-05-29 13:51:59,0,6,0
